Tehran,Gilan,60,2024-12-12 13:22:12,6000,1872,100.0
Kish,Kordestan,84,2024-12-12 13:22:14,8400,4272,100.0
Kordestan,Gilan,169,2024-12-12 13:22:16,16900,12772,100.0
Tabriz,Yazd,52,2024-12-12 13:22:18,5200,1072,100.0
Gilan,Isfahan,266,2024-12-12 13:22:20,26600,22472,100.0
Abadan,Gilan,78,2024-12-12 13:22:22,7800,3672,100.0
Tabriz,Isfahan,163,2024-12-12 13:22:24,16300,12172,100.0
Shiraz,Isfahan,207,2024-12-12 13:22:26,20700,16572,100.0
Gilan,Shiraz,55,2024-12-12 13:22:28,5500,1372,100.0
Kordestan,Tabriz,78,2024-12-12 13:22:30,7800,3672,100.0
Tehran,Abadan,166,2024-12-12 13:22:32,16600,12472,100.0
Abadan,Tabriz,220,2024-12-12 13:22:34,22000,17872,100.0
Kish,Abadan,129,2024-12-12 13:22:36,12900,8772,100.0
Kish,Abadan,73,2024-12-12 13:22:38,7300,3172,100.0
Abadan,Mashhad,86,2024-12-12 13:22:40,8600,4472,100.0
Tehran,Tabriz,77,2024-12-12 13:22:42,7700,3572,100.0
Shiraz,Kish,184,2024-12-12 13:22:44,18400,14272,100.0
Mashhad,Tehran,208,2024-12-12 13:22:46,20800,16672,100.0
Kish,Tehran,108,2024-12-12 13:22:48,10800,6672,100.0
Isfahan,Gilan,298,2024-12-12 13:22:50,29800,25672,100.0
Tabriz,Kordestan,61,2024-12-12 13:22:52,6100,1972,100.0
Mashhad,Kish,142,2024-12-12 13:22:54,14200,10072,100.0
